0,0,1
0.0628571,0.0628158,0.998025
0.125714,0.125383,0.992108
0.188571,0.187456,0.982273
0.251429,0.248788,0.968558
0.314286,0.309137,0.951017
0.377143,0.368266,0.929721
0.44,0.425939,0.904752
0.502857,0.481931,0.876209
0.565714,0.536019,0.844206
0.628571,0.58799,0.808868
0.691429,0.637638,0.770336
0.754286,0.684768,0.728761
0.817143,0.729194,0.684307
0.88,0.770739,0.637151
0.942857,0.80924,0.587478
1.00571,0.844545,0.535485
1.06857,0.876514,0.481377
1.13143,0.905021,0.425367
1.19429,0.929953,0.367678
1.25714,0.951213,0.308536
1.32,0.968715,0.248175
1.38286,0.982391,0.186835
1.44571,0.992187,0.124756
1.50857,0.998065,0.0621848
1.57143,1,-0.000632245
1.63429,0.997985,-0.0634467
1.69714,0.992029,-0.126011
1.76,0.982154,-0.188077
1.82286,0.968401,-0.2494
1.88571,0.950822,-0.309738
1.94857,0.929488,-0.368853
2.01143,0.904482,-0.426511
2.07429,0.875904,-0.482485
2.13714,0.843867,-0.536553
2.2,0.808496,-0.588501
2.26286,0.769933,-0.638125
2.32571,0.728328,-0.685229
2.38857,0.683846,-0.729626
2.45143,0.636664,-0.771142
2.51429,0.586967,-0.809611
2.57714,0.534951,-0.844883
2.64,0.480823,-0.876818
2.70286,0.424795,-0.90529
2.76571,0.36709,-0.930186
2.82857,0.307934,-0.951408
2.89143,0.247563,-0.968872
2.95429,0.186214,-0.982509
3.01714,0.124129,-0.992266
3.08,0.0615537,-0.998104
3.14286,-0.00126449,-0.999999
3.20571,-0.0640777,-0.997945
3.26857,-0.126638,-0.991949
3.33143,-0.188698,-0.982035
3.39429,-0.250012,-0.968243
3.45714,-0.31034,-0.950626
3.52,-0.369441,-0.929254
3.58286,-0.427083,-0.904212
3.64571,-0.483039,-0.875599
3.70857,-0.537086,-0.843527
3.77143,-0.589012,-0.808124
3.83429,-0.638612,-0.769529
3.89714,-0.685689,-0.727894
3.96,-0.730058,-0.683385
4.02286,-0.771544,-0.636176
4.08571,-0.809982,-0.586455
4.14857,-0.845221,-0.534417
4.21143,-0.877122,-0.480268
4.27429,-0.905558,-0.424223
4.33714,-0.930417,-0.366502
4.4,-0.951602,-0.307333
4.46286,-0.969028,-0.24695
4.52571,-0.982627,-0.185592
4.58857,-0.992344,-0.123501
4.65143,-0.998142,-0.0609227
4.71429,-0.999998,0.00189673
4.77714,-0.997904,0.0647086
4.84,-0.991869,0.127265
4.90286,-0.981916,0.189319
4.96571,-0.968084,0.250625
5.02857,-0.950429,0.310941
5.09143,-0.92902,0.370028
5.15429,-0.903942,0.427655
5.21714,-0.875294,0.483592
5.28,-0.843188,0.537619
5.34286,-0.807752,0.589523
5.40571,-0.769125,0.639098
5.46857,-0.727461,0.686149
5.53143,-0.682923,0.73049
5.59429,-0.635688,0.771946
5.65714,-0.585942,0.810353
5.72,-0.533882,0.845559
5.78286,-0.479714,0.877425
5.84571,-0.42365,0.905826
5.90857,-0.365913,0.930649
5.97143,-0.306731,0.951796
6.03429,-0.246338,0.969184
6.09714,-0.184971,0.982744
6.16,-0.122874,0.992422
6.22286,-0.0602916,0.998181
